Date,Task Name,Duration (minutes),Notes
2018-04-24,Eat cereal,8,Three bananas!?
2018-04-26,Complete Remaining Menu Stubs,25,Done
2018-04-26,Remove debug info,99,TO DO
2018-04-26,Ensure PEP8 Compliance,99,TO DO
2018-04-26,refactor date entry,15,done
2018-04-26,Finish implementation of edit and delete,100,In progress
2018-01-01,Ring in the new year,120,Party time
1919-11-11,End WW1,90,
2017-02-28,Did some work,50,It was fun
2016-08-15,Was in East Coast,150,
2014-06-01,Something or other,4,testing testing
